,ds,yhat,yhat_lower,yhat_upper,users
2994,2019-01-03 19:00:00,173.11771576903578,77.81803232172429,270.9418861412329,285
2995,2019-01-03 20:00:00,179.7680133065112,82.16100769664523,275.8059221709999,296
2996,2019-01-03 21:00:00,184.35217790234407,84.45860726835068,284.6119093801896,332
2997,2019-01-03 22:00:00,179.94977691239714,86.7899876279159,281.9007448683326,298
2998,2019-01-03 23:00:00,165.09491710354598,75.08061273292887,264.6558078205412,244
2999,2019-01-04 00:00:00,144.9803407793561,48.73007706376395,243.04363043982568,169
3000,2019-01-04 01:00:00,127.30153745519405,29.013411319682795,223.28823520837395,124
3001,2019-01-04 02:00:00,116.58385183360917,19.53657709554371,214.25764922131086,89
3002,2019-01-04 03:00:00,111.97631710707455,17.732758439168848,211.81564684998636,80
3003,2019-01-04 04:00:00,109.98428985485342,14.066792191874235,211.8918236472519,55
3004,2019-01-04 05:00:00,108.945885545734,8.030849304910841,203.49473189653432,69
3005,2019-01-04 06:00:00,110.72831444057388,14.381334214640836,214.7924291125526,74
3006,2019-01-04 07:00:00,118.23226722693936,25.016765212615866,223.2162360358976,91
3007,2019-01-04 08:00:00,131.58349449954244,35.263639182246536,225.8517692230581,132
3008,2019-01-04 09:00:00,147.07284791465736,50.341446264257854,242.30717364054078,173
3009,2019-01-04 10:00:00,159.93634333067493,64.76426650234151,259.0178256395173,248
3010,2019-01-04 11:00:00,168.09293518941715,75.301233923041,274.2124265312192,259
3011,2019-01-04 12:00:00,173.05410963988322,81.15162276887393,271.21948171828046,256
3012,2019-01-04 13:00:00,177.24891487192033,81.64043535515815,275.8497515374303,269
3013,2019-01-04 14:00:00,180.78598925156595,85.23317039056256,286.91485227191754,270
3014,2019-01-04 15:00:00,181.25432742568213,82.99416847361549,279.1223493662019,292
3015,2019-01-04 16:00:00,176.89883056846855,76.5485787951537,274.5724255209654,264
3016,2019-01-04 17:00:00,169.74834019195046,72.46742522931285,273.65170761689996,256
3017,2019-01-04 18:00:00,164.98464351942698,66.78956067336752,265.12954369519355,221
3018,2019-01-04 19:00:00,166.51525515947608,68.74964078044783,265.53624954212955,231
3019,2019-01-04 20:00:00,172.76001414770644,77.20077515486486,271.28259196147883,246
3020,2019-01-04 21:00:00,176.93747695693077,78.02024805372298,275.4452225498499,266
3021,2019-01-04 22:00:00,172.13041628945592,72.16229457964491,267.58842956034556,256
3022,2019-01-04 23:00:00,156.87631248529183,56.9395080176047,260.22502640250576,233
3023,2019-01-05 00:00:00,136.3714238089619,44.94542085673807,237.40306462446898,169
3024,2019-01-05 01:00:00,118.31486975159092,20.524294920399583,223.79574030341732,157
3025,2019-01-05 02:00:00,107.23570835737705,12.914721677293448,213.8083668813811,77
3026,2019-01-05 03:00:00,102.28673689207875,1.1069844502047366,201.98786629936922,73
3027,2019-01-05 04:00:00,99.97709244085107,3.3442824398721176,202.37711091149217,65
3028,2019-01-05 05:00:00,98.648651791916,-3.124126771967809,195.96547155346911,55
3029,2019-01-05 06:00:00,100.17233076937313,1.864159472737129,199.11527523654794,67
3030,2019-01-05 07:00:00,107.4524327367676,12.657679293240662,205.19573964938377,67
3031,2019-01-05 08:00:00,120.61819077952995,23.910099114151194,220.35597461007615,79
3032,2019-01-05 09:00:00,135.96377181348885,33.68797651550026,237.63560519639972,190
3033,2019-01-05 10:00:00,148.72830332653157,51.80061375862045,246.92414608146382,194
3034,2019-01-05 11:00:00,156.83361245083103,57.094490061388605,252.54036628178653,211
3035,2019-01-05 12:00:00,161.79378524302766,64.11320811871893,258.7513514785039,229
3036,2019-01-05 13:00:00,166.04016505636787,66.55599947209957,267.4559332832084,225
3037,2019-01-05 14:00:00,169.68335097274374,73.76309651848182,275.10086667649705,261
3038,2019-01-05 15:00:00,170.31393682379633,72.86777070917456,270.09357883040286,259
3039,2019-01-05 16:00:00,166.17803730726862,64.91990049997366,271.8274515908887,286
3040,2019-01-05 17:00:00,159.30530093757483,60.87045922079003,255.03919009471306,275
3041,2019-01-05 18:00:00,154.87789809766838,57.39186947626734,249.39778894654773,275
3042,2019-01-05 19:00:00,156.80328917285914,62.83685299774272,257.1969495648319,288
3043,2019-01-05 20:00:00,163.5008120364837,70.56802453173896,262.6669139199722,273
3044,2019-01-05 21:00:00,168.1880696433545,71.12221928814661,268.1129607462669,297
3045,2019-01-05 22:00:00,163.94642766442834,62.69927998970667,265.0280403220044,292
3046,2019-01-05 23:00:00,149.31150905952168,47.32716947110015,251.09164264733153,201
3047,2019-01-06 00:00:00,129.47727188368296,35.95992709798688,228.85366188374206,192
3048,2019-01-06 01:00:00,112.14010442505167,13.4382118089755,217.10189666947937,125
3049,2019-01-06 02:00:00,101.82591862102345,5.128321127483021,202.96826799203086,97
3050,2019-01-06 03:00:00,97.6839709561824,-0.629754957335174,199.57227699591238,86
3051,2019-01-06 04:00:00,96.21948724231329,-3.6144234373946458,195.12847646919585,82
3052,2019-01-06 05:00:00,95.7700904529757,-9.014159967751883,200.59699705432823,68
3053,2019-01-06 06:00:00,98.20213150895235,-2.0180533380445325,199.8899431912176,59
3054,2019-01-06 07:00:00,106.41507244651291,11.256689581593026,208.51635218046422,77
3055,2019-01-06 08:00:00,120.5330661541385,17.46530939117679,228.50658661321458,101
3056,2019-01-06 09:00:00,136.84500056157063,37.84753165022782,240.52717752580912,150
3057,2019-01-06 10:00:00,150.58456759420616,48.32316040126268,251.9154392352406,161
3058,2019-01-06 11:00:00,159.6680461841304,59.77531188981721,263.21065256391506,205
3059,2019-01-06 12:00:00,165.60390677487993,62.52559990229896,265.8101432348726,235
3060,2019-01-06 13:00:00,170.81785575709029,72.28428378208433,273.7245797968276,280
3061,2019-01-06 14:00:00,175.41488033992368,72.80552902177088,282.58237037951903,322
3062,2019-01-06 15:00:00,176.98003392748203,77.82259472878359,281.23516216867995,315
3063,2019-01-06 16:00:00,173.75400803766354,77.16708112926077,273.9919777447719,338
3064,2019-01-06 17:00:00,167.76119004301256,68.35273710726437,268.56031377230505,314
3065,2019-01-06 18:00:00,164.17869455243846,64.31572676944288,268.060110486559,317
3066,2019-01-06 19:00:00,166.9091729828911,62.06856004850954,271.62382444960804,389
3067,2019-01-06 20:00:00,174.36744017240844,71.8699244945475,276.72375098888176,303
3068,2019-01-06 21:00:00,179.76689840807853,81.70609531127131,276.4566321518041,352
3069,2019-01-06 22:00:00,176.18506843681286,67.91269219866308,273.6297805418402,299
3070,2019-01-06 23:00:00,162.15411403860892,62.08703183173196,260.60324157338044,268
3071,2019-01-07 00:00:00,142.8649461577744,43.92705734229153,245.97624869824224,205
3072,2019-01-07 01:00:00,126.01134045352995,27.1740649753141,230.06102992298207,127
3073,2019-01-07 02:00:00,116.1170490030952,19.684601569322353,218.17494133875744,110
3074,2019-01-07 03:00:00,112.32963519292443,12.961561414695193,212.24625384868153,72
3075,2019-01-07 04:00:00,111.15310810462782,12.31554187793904,215.93756942980355,67
3076,2019-01-07 05:00:00,110.92435547758899,8.816730257815571,212.94787311635577,53
3077,2019-01-07 06:00:00,113.50947514049642,12.169847158969125,217.7087510606928,92
3078,2019-01-07 07:00:00,121.80815436866668,19.2533373739516,222.54170304253665,88
3079,2019-01-07 08:00:00,135.9452414305984,34.35057576318151,232.0722657694562,121
3080,2019-01-07 09:00:00,152.2107773235863,57.685328739086025,253.89477652956708,149
3081,2019-01-07 10:00:00,165.84004820098875,69.58274157105728,266.8811868946556,190
3082,2019-01-07 11:00:00,174.75134797002588,74.79284420722381,273.8483791674995,258
3083,2019-01-07 12:00:00,180.45555875562283,79.21903693700071,284.06660615994986,263
3084,2019-01-07 13:00:00,185.38116796767076,83.56643521724249,284.64825765519817,281
3085,2019-01-07 14:00:00,189.63628278334983,88.365850141846,288.84097264218207,312
3086,2019-01-07 15:00:00,190.80938247090796,89.00630485510581,296.19198899526305,286
3087,2019-01-07 16:00:00,187.1448549695547,87.05514275639761,288.9945961228122,290
3088,2019-01-07 17:00:00,180.6710173989417,78.22524173484486,285.33445444582594,352
3089,2019-01-07 18:00:00,176.56910873499538,74.48522692691056,276.1065123424296,276
3090,2019-01-07 19:00:00,178.74605962056307,76.61717814561713,283.04764619598376,350
3091,2019-01-07 20:00:00,185.62107859452743,84.43610353803273,283.1212484454001,359
3092,2019-01-07 21:00:00,190.41203554667294,90.24821485420618,297.0603156583619,376
3093,2019-01-07 22:00:00,186.20095239088715,86.10885275867842,291.90393504620585,366
3094,2019-01-07 23:00:00,171.52448795663526,69.8108589829177,276.35381056361865,286
3095,2019-01-08 00:00:00,151.5780034980416,45.728676939880266,254.97512271329995,184
3096,2019-01-08 01:00:00,134.0596430731017,32.44532824905796,232.93298245751254,108
3097,2019-01-08 02:00:00,123.4974098863736,19.650697946387222,226.21880894697748,99
3098,2019-01-08 03:00:00,119.04296797145412,18.590622352437805,229.15331926170603,102
3099,2019-01-08 04:00:00,117.20424582784901,17.369553167423753,226.98318629917844,101
3100,2019-01-08 05:00:00,116.3218413688084,13.269022077688797,221.78078365869203,60
3101,2019-01-08 06:00:00,118.26532831046168,18.219474148708326,221.182214794289,74
3102,2019-01-08 07:00:00,125.93761365926201,23.854923832606616,229.65223690219648,95
3103,2019-01-08 08:00:00,139.46649071973567,40.09466549030219,246.98268061829177,118
3104,2019-01-08 09:00:00,155.14465574786445,51.366581716578494,260.6895181314647,183
3105,2019-01-08 10:00:00,168.20974880754318,64.73823484817419,278.02197678640397,221
3106,2019-01-08 11:00:00,176.5821083632062,75.43621035648759,281.65904282661387,242
